tweets,quote_status,language,favorite_count,retweet_count,time,id
@riverdalehater @greendalewitch do cis men even exist on riverdale twitter,False,en,1,0,2021-02-26 05:56:16,1365178852494950402
"RT @ForeverBarchie: KEVIN IS ME WATCHING BARCHIE TONIGHT #Riverdale
https://t.co/48FETHYeeP",False,en,0,13,2021-02-26 05:55:39,1365178694914957316
@Aestheticlils This is the one RAS is basing Riverdale off of cause it's the one he grew up with. I think there's a version where Archie dies to,False,en,1,0,2021-02-26 05:55:37,1365178688845672448
The cast of riverdale as teachers? Lmao this show is too much.,False,en,0,0,2021-02-26 05:54:26,1365178388940398595
I'm proud of Riverdale,False,en,1,0,2021-02-26 05:53:55,1365178260443729923
RT @classyreinhart: appreciation post for miss reinhart’s acting in tonight’s episode #Riverdale https://t.co/rHr2Ilzwbf,False,en,0,30,2021-02-26 05:53:39,1365178191996809219
"RT @chonigif: some things never change 🥺
[3x08 - 5x06] #riverdale https://t.co/l1dwI3H5rV",False,en,0,155,2021-02-26 05:53:03,1365178041966546944
"RT @anamorganborgan: - asexual representation in media, whether it be visual or written, is virtually nonexistent
- canonically asexual cha…",False,en,0,141,2021-02-26 05:52:54,1365178003962032128
"""a highschool offers hope"" 
- Riverdale Doritos Commercial",False,en,3,0,2021-02-26 05:51:41,1365177697501085696
OK that ending of #Riverdale this week... 🔥✋❤️☠️👽🛸,False,en,0,0,2021-02-26 05:51:30,1365177650885529601
#riverdale is in #zerofucks mode. Have everyone be teachers. sure!  Introduce the famous cryptid mothman? Why not. Have Veronica literally be Adam Sandler from uncut gems. Fine. Have archies have get redder in every scene. Of course.,False,en,1,0,2021-02-26 05:51:24,1365177628219428864
Riverdale is legit the new Degrassi.,False,en,0,0,2021-02-26 05:50:38,1365177432081367041
"I love checking wattpad notifs bc ppl will reply to my old comments and I just get to see that oh, I was reading riverdale fanfiction at 2 in the morning in 2017 🥲",False,en,7,0,2021-02-26 05:50:13,1365177326326145026
"I may be biased, but that was a fantastic episode of television. #Riverdale #TheCW",False,en,591,18,2021-02-26 05:49:11,1365177068883910656
@BrianEPaterson The story that appears to be developing with #barchie it seems record breaking good🔥 hope you guys really go for it with #barchie #riverdale 🔥,False,en,6,0,2021-02-26 05:48:16,1365176836553011201
"Riverdale spoilers: 

Okay I just started watching Riverdale and Apparently Archie and Miss Grundy fuck but in the Archie comics which the show is based off Miss Grundy hated Archie and was one of the oldest people in the show. https://t.co/brW19vHgmf",False,en,0,0,2021-02-26 05:48:15,1365176831591124996
I've just watched episode S05 | E06 of Riverdale! https://t.co/wFsOPUWHJv #tvtime https://t.co/z3gJ5QDzrJ,False,en,0,0,2021-02-26 05:47:56,1365176751647784961
@dscxo I also can only watch riverdale if I’m so high I see nothing but rainbow puzzle pieces,False,en,2,0,2021-02-26 05:46:57,1365176504477356035
What if Chad is Toni's baby daddy maybe they hooked up she didn't know he was married to Ronnie and that's why she's keeping it a secret. #Riverdale #ToniTopaz #ChadGekko,False,en,1,0,2021-02-26 05:46:29,1365176387829596166
"1. Pop's, Riverdale. https://t.co/B0zEe9vLMC",False,en,0,0,2021-02-26 05:45:50,1365176225627521029
"RT @archbctty: But I knew you'd linger like a tattoo kiss.
#Barchie #Riverdale https://t.co/vBOnVQ2yhI",False,en,0,2,2021-02-26 05:45:19,1365176095801188355
THERES A RIVERDALE OC FANFIC ON A03.......,False,en,0,0,2021-02-26 05:44:57,1365176004809871363
RT @bughartmarried: @bugheadconfess_ I picture a drunk Jughead thinking about Betty going to get that tattoo and waking up the next day hat…,False,en,0,2,2021-02-26 05:44:30,1365175887931478018
@bugheadconfess_ Please let it be.,False,en,0,0,2021-02-26 05:44:18,1365175838547697665
RT @savvyb320: Never thought I’d ship Betty and Archie but I’m here for it. #Barchie #Riverdale,False,en,0,5,2021-02-26 05:43:26,1365175621576351744
@NadriaTucker WM saw your receipts. And they got the attention they deserved. Good luck in your next gig. Maybe you can write for a show like Riverdale. I've been waiting for that show to be cancelled for awhile.,False,en,1,0,2021-02-26 05:43:22,1365175603452915713
#VARCHIE: the hottest teachers riverdale high ever did see https://t.co/7wQ4AaLFJm,False,en,65,4,2021-02-26 05:43:15,1365175574134550528
"@ANGRYWITHAHEART ""I'm sure you're very popular here in Riverdale, after all you are a famous writer."" He said hoping that the opposite would cheer up.",False,en,0,0,2021-02-26 05:43:08,1365175544954945536
the riverdale fandom suffers from  something called “selective viewing” https://t.co/spjkMw7309,True,en,25,3,2021-02-26 05:42:10,1365175301697773570
"this show is trying to be gilmore girls, little fires everywhere, and riverdale all at the same time i get stressed out just watching it",False,en,1,0,2021-02-26 05:40:51,1365174970620420101
Something is always wrong in this riverdale. Can’t they be happy?,False,en,0,0,2021-02-26 05:40:14,1365174814995054593
#mothman on @CW_Riverdale is the best!,False,en,0,0,2021-02-26 05:39:48,1365174707792850945
"In s1 veronica joined d singing comp just so that archie can have a duet partner nd archie dmps her as soon as val agrees to partner him
V cmforts archie nd archie in return screams at her V makes tshirts to suport his red circlr nd archie is lyk i dint ask u 2  #Riverdale",False,en,0,0,2021-02-26 05:39:04,1365174524019269635
ginny + georgia is the new riverdale,False,en,0,0,2021-02-26 05:38:53,1365174478301515776
Idk how I feel about the 7 year time jump on Riverdale,False,en,0,0,2021-02-26 05:38:04,1365174270976872455
"RT @queenserpentTT: 𝐓𝐎𝐍𝐈 𝐓𝐎𝐏𝐀𝐙;;  

       literate &amp; descriptive alternative universe Toni Topaz from Riverdale. mature content. triggerin…",False,en,0,102,2021-02-26 05:37:16,1365174067842539525
the hottest drug in riverdale https://t.co/gAOIvpB2Ix,False,en,2,0,2021-02-26 05:37:02,1365174009357365248
"“Yeah, Reggie wasn’t the brightest guess that’s something he had in common with Archie.” He admitted and chuckled softly. “It’s still amazing though, I’m not liked in Riverdale right now because of what I wrote in the book.” He admitted. https://t.co/e0wjlSj7Po",True,en,0,0,2021-02-26 05:36:36,1365173901412589571
Damn and I thought the writing for riverdale was bad https://t.co/lNyKVO4ERU,True,en,1,0,2021-02-26 05:34:49,1365173453708357632
Riverdale gives me the worst anxiety with these cliffhangers,False,en,0,0,2021-02-26 05:34:30,1365173371042938884
@abishakee The office and friends aren’t cringe. Riverdale is,False,en,0,0,2021-02-26 05:33:18,1365173069036335104
is jughead home like probably my fave riverdale line just because it makes barchie stans so mad https://t.co/ALaoUAlm9L,True,en,4,0,2021-02-26 05:33:03,1365173009695322115
jingle jangle... the sugar man... riverdale is camp,False,en,5,0,2021-02-26 05:32:55,1365172975419465728
@bocxtop This scene of Riverdale will forever haunt me https://t.co/oVTSs9526V,False,en,549,26,2021-02-26 05:31:35,1365172638939836418
ever since jughead ditched the beanie he’s been looking.... dare i say.. hot #Riverdale https://t.co/QY1a4a0wtk,False,en,1,0,2021-02-26 05:31:15,1365172556739866624
#Riverdale wanna be glee .,False,en,0,0,2021-02-26 05:30:56,1365172475949105152
I hate this season of Riverdale because I miss Varchie.,False,en,5,0,2021-02-26 05:30:53,1365172463315922945
my friend and i just recited shitty riverdale quotes to each other for fun and i think i picked up a new hobby,False,en,0,0,2021-02-26 05:30:15,1365172304905342978
"Ok.
@lilireinhart 
But what about bughead??😑
#Riverdale #bughead https://t.co/EbtQN6YSty",False,en,0,0,2021-02-26 05:29:00,1365171987811692550
"@SparklOfDiamond ||. I’ve never liked Archie. Don’t get me wrong, I love KJ. He’s a total smoke show. But, Archie is like... the worst Riverdale character. The worst in my opinion. Say... The top 3 are Archie, Evelyn, Penelope.",False,en,1,0,2021-02-26 05:28:47,1365171932438519812
@lisasrina This is worse than riverdale,False,en,0,0,2021-02-26 05:28:23,1365171832006017026
i watched Riverdale for Toni and Cheryl and it's nice that they're bringing them back 💖,False,en,0,0,2021-02-26 05:28:07,1365171767837294598
next riverdale ep comes on  faiths birthday Wtf!?!.?.,False,en,0,0,2021-02-26 05:28:01,1365171740964360195
@PRiveerdale @VanessaMorgan With both of us😌🦋 https://t.co/2KlGWPCk3z,False,en,0,0,2021-02-26 05:27:06,1365171510529323011
@lisasrina Lmao I thought riverdale's writers are the worst.,False,en,0,0,2021-02-26 05:26:41,1365171405390667776
"My friend won’t watch a 12 episode anime with me but will watch every episode of Riverdale.... 
#anitwt",False,en,3,0,2021-02-26 05:26:22,1365171326827266049
was just seized by the horrifying prophecy that if they reboot Riverdale in 2032 and do another season with a bunch of characters named after Bennington alumni-turned-novelists one of them will be some kind of horrible play on *my* name,False,en,8,0,2021-02-26 05:25:54,1365171207138598912
RT @bugheadaIe: when betty and jughead’s investigations inevitably cross and they random bump into each other in the case &gt;&gt;&gt;&gt; #riverdale,False,en,0,17,2021-02-26 05:25:53,1365171205939089410
I've just watched episode S04 | E19 of Riverdale! https://t.co/MuCTvRD6Ue #tvtime https://t.co/MG3ZdrqwdN,False,en,0,0,2021-02-26 05:25:49,1365171188574650368
"RT @_amenoacid: the discourse from may-july is gonna be unavoidable we have hsmtmts, riverdale, all american, love victor https://t.co/K45r…",False,en,0,1,2021-02-26 05:25:38,1365171142055628802
RT @notbooktwt: ketterdam is to kaz what riverdale is to archie 😩😩,False,en,0,21,2021-02-26 05:25:18,1365171057464860673
please guys i really wanna fuck the edgy fag from riverdale hekp guys im not kidding gekp :(,False,en,1,0,2021-02-26 05:24:47,1365170927399546880
How long are we gonna have to pretend we like the singing in #Riverdale...? It's been cringey since day one. Watching Veronica and Chad sing Shallow made me almost barf,False,en,0,0,2021-02-26 05:24:36,1365170882826678274
how can i enroll in riverdale high? i heard they have hot... i mean great staff there!! https://t.co/nlZKT4CI68,False,en,60,6,2021-02-26 05:24:28,1365170848542257152
Still... #Riverdale https://t.co/EXH7Bm8ylr,False,en,0,0,2021-02-26 05:24:18,1365170806561509384
"Veronica Lodge's criteria when picking a karaoke song to sing by herself:
Clearly a duet ✔️
Lots of harmonies ✔️
#Riverdale https://t.co/NKmlitP6Hn",False,en,0,0,2021-02-26 05:24:18,1365170804959244291
@jiwelries @sanktakoroleva riverdale is ran by the CW so netflix has no control over it- but yes i agree with you that riverdale is just ugh,False,en,2,0,2021-02-26 05:23:49,1365170683869876224
help why is the emo fag from riverdale so hot please bruh please,False,en,0,0,2021-02-26 05:23:49,1365170682506735616
I cannot support these new relationships on #Riverdale 😭😭,False,en,0,0,2021-02-26 05:23:39,1365170644581834752
"Have to say, that ep5 of #Riverdale was kinda boring. I don't know, it felt slow in a way &amp; kinda eventless in another way. But those debt collectors arriving to Riverdale surely will be something. 

And regarding Tabitha ... Well well well ... ,",False,en,0,0,2021-02-26 05:23:39,1365170644250460160
"Riverdale writers took this literary rule, threw spaghetti at the wall, and then swiftly forgot about it:
Chekhov’s half brother
Chekhov’s Farm
Chekhov’s vanished body https://t.co/GQnSLwbyJA",True,en,0,0,2021-02-26 05:23:08,1365170514118012937
"Honestly though, what tf was that Riverdale ending?!?! 

And no new episodes till March 10th. 😩😩😩",False,en,0,0,2021-02-26 05:22:42,1365170403463884803
"riverdale- middle schooler or absolute creep/psycho. no exceptions.

euphoria- zendaya simp; usually nice but can have an attitude

stranger things- bi. or gay. very vintage and retro vibes; or a big sci-fi nerd

glee- gay. or spicy straight; wants to be in an a capella group https://t.co/F6jRASweWg",False,en,0,0,2021-02-26 05:22:30,1365170352066859011
"If I was a writer on Riverdale Cheryl would be the best character by far, the writers really gotta figure it out man",False,en,0,0,2021-02-26 05:22:13,1365170282881769473
"i hate riverdale but i want that edgy weird mfs cum in my mouth ASAP! 
this weird mf ↓ https://t.co/kvtQjxEeLm",False,en,0,0,2021-02-26 05:21:10,1365170015608184833
@prudencetwts riverdale is a guilty pleasure of mineplease don’t do this,False,en,0,0,2021-02-26 05:20:49,1365169929167790082
"“Well, it’s been alright. I’m a writer and I also am the English teacher at Riverdale high. How about you?” https://t.co/2aWLozCpv2",True,en,0,0,2021-02-26 05:20:47,1365169919608848386
RT @retywie: THAT'S IT! THAT'S THE LOOK OF LONGING FOR LOVE. HE'S SO SOFT WITH BETTY. AND HE'S SO IN LOVE. ARCH.. YOU'RE SO F*CK UP 🤭🤭😍😍 #B…,True,en,0,1,2021-02-26 05:20:21,1365169810074697729
THAT'S IT! THAT'S THE LOOK OF LONGING FOR LOVE. HE'S SO SOFT WITH BETTY. AND HE'S SO IN LOVE. ARCH.. YOU'RE SO F*CK UP 🤭🤭😍😍 #Barchie #BARCHIETIMEJUMP #Riverdale https://t.co/t7RfG0VEtF,True,en,15,1,2021-02-26 05:19:45,1365169662846070785
I need to catch up on riverdale and for life,False,en,0,0,2021-02-26 05:19:43,1365169654809980929
@Dioseee0201 @CW_Riverdale they have been done its added to netflix weekly,False,en,0,0,2021-02-26 05:18:26,1365169331017973761
I was told I look like Veronica from Riverdale and if that isn’t the best compliment I’ve gotten in a while idk what is,False,en,6,0,2021-02-26 05:18:14,1365169280078147585
vic likes riverdale,False,en,0,0,2021-02-26 05:17:04,1365168983968804868
"RT @veronnicslodge: veronica calling riverdale her clean slate... telling chad to give her space, varchie regaining their friendship, worki…",False,en,0,3,2021-02-26 05:16:49,1365168921041600516
"Did anyone get to watch the clubhouse chat with the Riverdale writers? If so, did they mention anything about Bughead?",False,en,0,0,2021-02-26 05:16:01,1365168719811469326
i actually think time jump riverdale is very good i hope it lasts,False,en,4,0,2021-02-26 05:15:53,1365168685975965700
RT @RiverdaleWriter: Who else needs to hear this voicemail stat? #Bughead #Riverdale https://t.co/XIYZBPu1q9,False,en,0,246,2021-02-26 05:13:18,1365168036697821184
"@TracyMcPheeRS Jason is going to be an amazing Riverdale South MLA!!! He cares about people, students, teachers- and makes promises he can keep!! Can’t wait to see him take over Riverdale south!! #ndp",False,en,0,0,2021-02-26 05:12:54,1365167937460518914
@abishakee have you SEEN riverdale😭,False,en,2,0,2021-02-26 05:12:35,1365167856292421641
"my angry goodnight tweet:

FUCK WHOEVER THOUGHT IT WAS A GOOD IDEA TO CANCEL ONE DAY AT A TIME. FUCKING BULLSHIT. WE HAVE SHIT LIKE RIVERDALE STILL GOING BUT AN AWESOME, BADASS SHOW GETS CANCELLED T W I C E

anyway gn",False,en,5,1,2021-02-26 05:12:06,1365167734506536966
I’m watching the whole show that “oppression olympics” clip is from and my god it’s insanely awful. It’s like if someone lifted riverdale-style writing to be in a show about racism and abuse.,False,en,18,0,2021-02-26 05:12:01,1365167716508831747
Here I am watching Riverdale again. Oh god why do I do this to myself?! I’m not gonna change it either.,False,en,1,0,2021-02-26 05:11:59,1365167705263919104
"RT @vancssamorgan: toni topaz has been and will always be the best character on riverdale, there’s no arguing with that https://t.co/OrSVkR…",False,en,0,5,2021-02-26 05:11:04,1365167477211168769
@CW_Riverdale Can we all just talk about how Veronica is in an manipulative &amp; abusive relationship...,False,en,1,0,2021-02-26 05:10:44,1365167390665940996
Why do ppl hate riverdale?,False,en,0,0,2021-02-26 05:10:23,1365167302828769281
@hellyeahnerdout LOL I LOVE IT 😂 Listen I was thinking about that on my way to work and converting Riverdale scenes to fit scooby doo,False,en,1,0,2021-02-26 05:09:44,1365167142044393475
Y’all...somebody fire the writers please it’s giving RIVERDALE. https://t.co/gSCXLFZiEq,True,en,2,0,2021-02-26 05:09:24,1365167056631574528
RT @ammacrelllin: adelaide kane should have the career people wrongly assume the riverdale kids are going to have,False,en,0,2,2021-02-26 05:09:05,1365166977384259587
@arleishia You sound like me😭I told my friend that for the sake of my sanity I might need to stop watching Riverdale because idk what tf they’re doing with the show now,False,en,0,0,2021-02-26 05:08:07,1365166733611442180
"yo 🤝 no shippear Barchie ni Bughead.
#Riverdale",False,en,0,0,2021-02-26 05:07:38,1365166609967497220
@laurischattin i would never touch riverdale but even that makes noise for them,False,en,0,0,2021-02-26 05:07:09,1365166490048024578
"@_QueenVenus I forgot riverdale has a whole new season , show so messy man!",False,en,1,0,2021-02-26 05:06:26,1365166311211433986
riverdale and teen wolf 🕺 https://t.co/0VH3FujliW,True,en,2,0,2021-02-26 05:05:24,1365166050141159424
"DAZERB

Netflix's version sounds like they're aiming for the dark angsty teen drama (see: Riverdale, Sabrina, Winx Club..... 🥴) and its really not true to the ATLA brand https://t.co/Fxl1jf1RPO",True,en,5,0,2021-02-26 05:05:02,1365165956641693698
"RT @Mayhamofpearls: "" It tases like 𝐻𝑜𝑛𝑒𝑦...."" 

      † Owner of pop's / La Bonne Nuit 

#Riverdale,  Cheerleader at Riverdale High. Owner…",False,en,0,29,2021-02-26 05:04:44,1365165880103985153
archie riverdale my beloved,False,en,1,0,2021-02-26 05:01:52,1365165158805479425
"@akanksha800 QUEEN OF THE SOUTH
ELITE
DARK
RIVERDALE
ANIMAL KINGDOM",False,en,0,0,2021-02-26 05:01:47,1365165141302550535
"RT @Barchiedaily: They really went from ""walk me to school"" to ""Lets go upstairs"".
They're all grown up! #Riverdale #Bachie https://t.co/eV…",False,en,0,86,2021-02-26 05:01:27,1365165056153903110
@kndxo1 And I thought the dialogue for Riverdale was bad,False,en,0,0,2021-02-26 05:01:25,1365165047262109696
just got to the “I’m weird I’m a weirdo” scene in riverdale https://t.co/XdydamN0ZU,False,en,148,0,2021-02-26 05:01:02,1365164951262781444
American television series “Riverdale” gave Filipino fans a treat by having them take the first official look at an episode featuring AC Bonifacio. | @IBiongINQ https://t.co/uCKtZlHCJD,False,en,43,15,2021-02-26 05:00:39,1365164856257753091
@bocxtop it’s so bad i thought we peaked with riverdale how do they keep getting worse 😭,False,en,20,0,2021-02-26 05:00:25,1365164793859108866
WTF WAIT.... where is he?! #Riverdale why wasn’t he in the prom or graduation episode? Wtf https://t.co/PGJBWY3a6g,True,en,0,0,2021-02-26 04:59:39,1365164600950333440
"RT @RiverdaleDark: Don't think we didn't see that little check-in from Archie, #Riverdale https://t.co/JTB0uJXWk7",False,en,0,131,2021-02-26 04:59:31,1365164570558402560
@winetubswift @PopBase riverdale exists,False,en,0,0,2021-02-26 04:58:59,1365164436743475202
RT @chonicarrington: thread of all black characters in riverdale who are sidelined/ignored/disappeared without reason #hearvanessamorgan ht…,False,en,0,1265,2021-02-26 04:58:52,1365164407521566723
"RT @J14Magazine: KJ Apa is getting real about his role on Riverdale. The actor explained why he feels like he's ""in jail a lot of the time.…",False,en,0,3,2021-02-26 04:58:49,1365164394813009920
can we talk about how hot veronica from riverdale is? like camila mendes is just that gorgeous and for WHAT?walks around STUNNING unprovoked smh https://t.co/XmPDw64vRu,False,en,10,3,2021-02-26 04:58:16,1365164253972475904
Riverdale covered Grease 2. Is it a tongue in cheek to ensure cult status?,False,en,0,0,2021-02-26 04:58:13,1365164241846759427
"@APSUCoachSW Adam Ghazzali #70
C/O 2022
Junior Season Highlights
Riverdale Highschool
Email : Adam.ghazzali@outlook.com
Phone Number: (504) 339-7107
Coach Phone Number: (504) 512-0804
NCAA ID# 2008904266
OC, OG, OT, LS
256 LBS 6ft .5in
4.5 GPA
Cumulative 3.89

https://t.co/Fsu8M6DOUH",False,en,0,0,2021-02-26 04:58:02,1365164196510519296
"It’s been 7 years since I last saw riverdale now it’s change 
I’m gonna bring this town back to normal 
Just need my friends to help me out https://t.co/fphhgz3PRh",False,en,0,0,2021-02-26 04:57:54,1365164160506499072
@BrianEPaterson riverdale s5 is amazing,False,en,5,0,2021-02-26 04:57:44,1365164120044101635
@jezfrompeepshow that's how this whole thing started. a fucking thread of SOAP STANS calling riverdale bad and embarrassing who can't take being ratioed with a 9 to 5 jughead fancam,False,en,1,0,2021-02-26 04:57:41,1365164107146665988
"RT @chlosbughugs: Not another word on any other couple but them being the Romeo and Juliet of Riverdale 
 https://t.co/SFv7INRecn",False,en,0,1,2021-02-26 04:57:22,1365164030290251776
RT @iWatchiAm: Riverdale brought to you by Doritos. Truly inspired. https://t.co/lFOTUMY7mn,False,en,0,17,2021-02-26 04:57:21,1365164025588318209
"That rendition of ""Shallow"" was 🔥. #Riverdale",False,en,207,9,2021-02-26 04:56:38,1365163844809547778
"RT @PRiveerdale: Betty's students when they go to repair the car: THIS SMELLS OF SEX

#Riverdale https://t.co/qnsJ3TLrXe",False,en,0,14,2021-02-26 04:56:31,1365163813855653888
"RT @HazeSquat: We do both local and postal deliveries overnight via Snap:thick_buds &amp; Wickr//Plugpusher

#THC #hippie #Atlanta #Riverdale #…",False,en,0,1,2021-02-26 04:56:28,1365163800857440256
"@mykoovs 1) Riverdale 
2) Games  Of Thrones 
3) How I Met Your Mother 
4) The Witcher 

@mykoovs

#KoovsWinesday 
#Koovs 
#koovsfashion 
@Chandansahoo378

@kusumsolanki17

@Soniyaskjain1",False,en,2,0,2021-02-26 04:55:44,1365163615360151553
"reply and i’ll give you four universes to choose your favorite characters from

i got: riverdale, teen wolf, the flash, and greys anatomy 

*jughead overall but veronica is a super close tie right now for rvd &lt;33 https://t.co/LtcRvT83Tm https://t.co/FFU0gHXBxY",True,en,0,0,2021-02-26 04:55:39,1365163596213321728
"fav book/tv series? — Book probably the Naturals series, TV uhhhh that’s hard maybe The Magicians??? I can’t say riverdale cuz itsbad but also jughead a comfort character so I really enjoy it 😭  https://t.co/hJdpi64CHR",False,en,1,0,2021-02-26 04:55:04,1365163450691772424
@blairolines @tyraaalx @amandaoee_ Riverdale and legacies tanking tf out of the CWs roster honestly 🥴 they’re the reason it’s even up for debate,False,en,5,0,2021-02-26 04:55:03,1365163443297247236
when you remember it's Riverdale night https://t.co/nVpXWD9BTm,False,en,0,0,2021-02-26 04:54:55,1365163410082660354
"RT @westallenslife: Archie in 1x01: “I have never felt whatever it is I am suppose to feel with Betty”.
Archie 80 episodes later:
#Barchie…",False,en,0,34,2021-02-26 04:54:22,1365163271989456897
@jezfrompeepshow they're also a british soap stan so like. how are you above riverdale lmaoo,False,en,1,0,2021-02-26 04:54:07,1365163208659636226
"Archie was not selling it in the fight scene against Ted #riverdale 

So glad I powered through that awful 3rd season to get to the goods I know and love.",False,en,0,0,2021-02-26 04:54:01,1365163184798257152
"@Joaoguiavila Supernatural
Stranger things
Riverdale

JOGA PRO AR",False,en,0,0,2021-02-26 04:53:52,1365163145447227394
13rw e riverdale https://t.co/okRgWxlmN3,True,en,0,0,2021-02-26 04:53:11,1365162974688772102
"Well ya heard it here first folks 

Also when they give @camilamendes her Emmy they WILL cite her facial expression work in season 5 of Riverdale or else https://t.co/I1nGTsWTZ9",True,en,1,0,2021-02-26 04:52:34,1365162820027879424
"Change in Riverdale is actually good, i started liking it",False,en,0,0,2021-02-26 04:52:12,1365162729284067329
"Yk what? I don't care if Chad is Psycho, he's BUTEEE  so can live with dat

#Riverdale",False,en,0,0,2021-02-26 04:52:06,1365162701287137280
"Does anyone remember those GLORIOUS DAYS during Riverdale's season 1 when it was all just about Jason's death?? 

Like there were actually NORMAL scripts..
Like for NORMAL people..🤦‍♀️🤦‍♀️#Riverdale",False,en,2,0,2021-02-26 04:51:00,1365162426702979080
"Not another word on any other couple but them being the Romeo and Juliet of Riverdale 
 https://t.co/SFv7INRecn",False,en,19,1,2021-02-26 04:50:38,1365162334336012288
"Ugh I made the mistake to start watching Riverdale again, this show is straight garbage, I don’t understand how it is a thing",False,en,3,0,2021-02-26 04:50:27,1365162286587994113
RT @QuaQualion: Riverdale Season 5 is the CW’s Abbey Road,False,en,0,1,2021-02-26 04:50:23,1365162272474034176
RT @rainpiercexoxo: Cheryl Blossom wearing her statement red cap &amp; gown at graduation is ICONIC 😍🤣 #Riverdale,False,en,0,1,2021-02-26 04:49:31,1365162054127136769
guys when i first made my old twt acc my first tweets were live tweets ab riverdale and i specifically remember tweeting “AYO IS KJ APA DEAD” with a kermit meme,False,en,0,0,2021-02-26 04:49:10,1365161964620697600
@DaveChafinz I fall behind on Riverdale for ONE SECOND and they're doing Mothman? C'mon...,False,en,0,0,2021-02-26 04:48:13,1365161725209817088
people who make their entire personality hating riverdale always watch like the flash or bones or some other weird mediocre show like that,False,en,23,1,2021-02-26 04:48:10,1365161714937978885
Riverdale Season 5 is the CW’s Abbey Road,False,en,4,1,2021-02-26 04:48:05,1365161692955504640
"RT @LajKhemlani: @mykoovs Answers:

1) Riverdale
2) Game Of Thrones
3) How I Met Your Mother
4) The Witcher

#KoovsWinesday @mykoovs 
Join…",False,en,0,1,2021-02-26 04:47:32,1365161555201912838
I RETWEETED A RIVERDALE TWEET IM SO FUNNY ARREST ME,False,en,1,0,2021-02-26 04:47:32,1365161553096552448
@stoncms when the finale is based on riverdale,False,en,1,0,2021-02-26 04:47:23,1365161515444273152
LOOK: AC Bonifacio as Star Vixen in ‘Riverdale’ season 5 https://t.co/z0PGsgYXzT,False,en,1,0,2021-02-26 04:47:04,1365161437287485440
not Riverdale becoming so creepy,False,en,2,0,2021-02-26 04:46:58,1365161411723350016
"@dscxo i used to hate-watch riverdale bc i wanted to see what insane plot points they would try to sell next, but that entire season was so batshit that i had to stop",False,en,4,0,2021-02-26 04:46:44,1365161352386383874
"We do both local and postal deliveries overnight via Snap:thick_buds &amp; Wickr//Plugpusher

#THC #hippie #Atlanta #Riverdale #NewYork #Canada #California #StockMarket #stonernation #Wildedibles #vapers #London #WakeNBake #baked #CBD #cbdoil #IRENE #hiphop #Amazon #potatohead #texas https://t.co/jA1YIvOUrM",False,en,3,1,2021-02-26 04:46:30,1365161293540392964
@wu2ks every time u tweet ab riverdale my day is better its so funny,False,en,1,0,2021-02-26 04:45:59,1365161162145423364
Archie Andrews from Riverdale currently looks like an unhinged man in his late 30s who never got over peaking in highschool,False,en,0,0,2021-02-26 04:45:08,1365160950941315072
RT @moraytowers: unpopular riverdale opinion: jughead would use boku at the start of the riverdale anime then eventually he would switch to…,False,en,0,5,2021-02-26 04:44:37,1365160820896858113
"RT @digitaljami: Previous seasons of #Riverdale: most of these actors look too old to pass as teenagers.
Post time jump: All of these actor…",False,en,0,1,2021-02-26 04:44:32,1365160797341708289
RT @lilireinhart: @k_r0111 @CW_Riverdale You do not have the right to approach STRANGERS and throw your arms around us like you know us. Wh…,False,en,0,399,2021-02-26 04:44:06,1365160691171266560
I've just watched episode S04 | E18 of Riverdale! https://t.co/DrURJG7jMe #tvtime https://t.co/gfSaEbezky,False,en,0,0,2021-02-26 04:43:08,1365160445947052033
"@HSAUPDATES Wonder, sing of the Times, canyon moon",False,en,1,0,2021-02-26 04:42:50,1365160368918700032
RT @CW_Riverdale: They’re not in high school anymore. A new #Riverdale starts now on The CW! https://t.co/p6po4lRy7S,False,en,0,352,2021-02-26 04:42:42,1365160337889181706
"RT @BugheadUpdates: Thank you so much for 19,000 followers 🤗💗 #Riverdale https://t.co/cfaHWp4wHp",False,en,0,14,2021-02-26 04:42:28,1365160277398986752
@BrianEPaterson Why no fake Riverdale name though?,False,en,0,0,2021-02-26 04:41:39,1365160073295785985
Watching #Riverdale 5x06. Why do I suddenly have the urge to house a bag of nacho cheese Doritos? https://t.co/OZG3WBQfQm,False,en,103,8,2021-02-26 04:40:30,1365159785566412802
"And suddenly her life is back to a sense of bittersweet normalcy.

Well, as normal as a day in Riverdale could be, which by most standards wouldn’t even come close to it. 

Home sweet home. https://t.co/H5uDd6oC2w",False,en,0,0,2021-02-26 04:40:30,1365159781477015552
"extremely weird watching Riverdale season 4 as a Bennington student considering the obvious Secret History subplot and a character named fucking ""Bret Weston Wallis""",False,en,1,0,2021-02-26 04:40:28,1365159773902094340
"@amandaoee_ cw had gossip girl, tvd, the originals, riverdale (before it became unbearable), and now all american. only show i can think of from mtv is teen wolf and abc was the fosters so even tho i love those shows, cw carries in my opinion",False,en,2,0,2021-02-26 04:39:04,1365159420821467137
RT @beautifullyles: talk shit on riverdale all you want but they’re doing really good with adult choni after the 7 year time jump madelaine…,False,en,0,8,2021-02-26 04:38:18,1365159230714634247
"@boygeniusgothic isabel,
these riverdale tweets are getting out of hand pls pls i’m begging you",False,en,1,0,2021-02-26 04:38:06,1365159181385428998
i stg if anyone references riverdale under this tweet i’m going to lose my mind,False,en,4,0,2021-02-26 04:38:03,1365159166264958976
