tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
So. Yesterday some were annoyed with KJ Apa's view on NZ. I've met him (post-Riverdale never knew him before that) and hes... a lot. Anyway long/short... this is the same justification Kiwis give who have moved abroad and are most likely never coming back (pandemic or otherwise),False,en,0,0,2021-02-26 09:01:48,1365225543105347584,"['yesterday', 'annoyed', 'kj', 'apa', 'view', 'nz', 'met', 'post', 'riverdale', 'never', 'knew', 'hes', 'lot', 'anyway', 'long', 'short', 'justification', 'kiwis', 'give', 'moved', 'abroad', 'likely', 'never', 'coming', 'back', 'pandemic', 'otherwise']",yesterday annoyed kj apa view nz met post riverdale never knew hes lot anyway long short justification kiwis give moved abroad likely never coming back pandemic otherwise
can’t sleep reading gay riverdale fanfiction instead,False,en,0,0,2021-02-26 09:00:30,1365225214901170180,"['sleep', 'reading', 'gay', 'riverdale', 'fanfiction', 'instead']",sleep reading gay riverdale fanfiction instead
If Abby Govindan had created Riverdale maybe I might watch it.,False,en,0,0,2021-02-26 09:00:11,1365225135309877257,"['abby', 'govindan', 'created', 'riverdale', 'maybe', 'might', 'watch']",abby govindan created riverdale maybe might watch
Everyones on WandaVision hype and I'm watching Riverdale,False,en,0,0,2021-02-26 08:59:50,1365225046504013824,"['everyones', 'wandavision', 'hype', 'watching', 'riverdale']",everyones wandavision hype watching riverdale
Riverdale is honestly just getting better and better with this new season,False,en,1,0,2021-02-26 08:59:33,1365224975427276802,"['riverdale', 'honestly', 'getting', 'better', 'better', 'new', 'season']",riverdale honestly getting better better new season
"#barchie omg so so so fucking sexy those two! This damn fire 🤣 ship them! 
#riverdale",False,en,28,2,2021-02-26 08:59:06,1365224860495060994,"['barchie', 'omg', 'fucking', 'sexy', 'two', 'damn', 'fire', 'ship', 'riverdale']",barchie omg fucking sexy two damn fire ship riverdale
"Porridge time, guys yum yum yum 

Sorry for all the #Riverdale things, it’s just so good at the moment but my account is always general writing, I get a littttllleeee carried away with the show 🤣 

or anything else that I am obsessed with, probably my #ADD 

#amwriting https://t.co/37YkPZKfYf",False,en,1,1,2021-02-26 08:56:51,1365224296889479168,"['porridge', 'time', 'guys', 'yum', 'yum', 'yum', 'sorry', 'riverdale', 'things', 'good', 'moment', 'account', 'always', 'general', 'writing', 'get', 'littttllleeee', 'carried', 'away', 'show', 'anything', 'else', 'obsessed', 'probably', 'add', 'amwriting']",porridge time guys yum yum yum sorry riverdale things good moment account always general writing get littttllleeee carried away show anything else obsessed probably add amwriting
I miss watching a couple with an emotional connection #Riverdale https://t.co/AtHFh4JFcB,True,en,62,5,2021-02-26 08:56:43,1365224262899019776,"['miss', 'watching', 'couple', 'emotional', 'connection', 'riverdale']",miss watching couple emotional connection riverdale
the porch scene is the best scene riverdale has ever offered me just wow it’s actually laced with heavy drugs,False,en,5,0,2021-02-26 08:55:40,1365224000247517187,"['porch', 'scene', 'best', 'scene', 'riverdale', 'ever', 'offered', 'wow', 'actually', 'laced', 'heavy', 'drugs']",porch scene best scene riverdale ever offered wow actually laced heavy drugs
there is no price in the world that you could pay me to go on riverdale,False,en,5,0,2021-02-26 08:54:35,1365223724274900994,"['price', 'world', 'could', 'pay', 'go', 'riverdale']",price world could pay go riverdale
Riverdale season 5 ni not bad actually,False,en,0,0,2021-02-26 08:53:28,1365223446527889411,"['riverdale', 'season', '5', 'ni', 'bad', 'actually']",riverdale season 5 ni bad actually
also another reason why riverdale is good. it makes you feel nostalgic. i remember watching it in 2018 and it was just escapism from my life and worries/fears and i loved that. https://t.co/UlOaw2PU9j,True,en,0,0,2021-02-26 08:53:01,1365223332044558338,"['also', 'another', 'reason', 'riverdale', 'good', 'makes', 'feel', 'nostalgic', 'remember', 'watching', '2018', 'escapism', 'life', 'worries', 'fears', 'loved']",also another reason riverdale good makes feel nostalgic remember watching 2018 escapism life worries fears loved
@Twirl4meK @slowburnsftw @michonnesconnie Wow that is funny because I thought coles name/character would attract more.  Guess theirs a lot of Barchie fans out there.  Which would make sense I suppose as a lot of the comic book fans would probably sway that way but not be on the riverdale Twitter etc,False,en,1,0,2021-02-26 08:52:59,1365223323198771200,"['wow', 'funny', 'thought', 'coles', 'name', 'character', 'would', 'attract', 'guess', 'lot', 'barchie', 'fans', 'would', 'make', 'sense', 'suppose', 'lot', 'comic', 'book', 'fans', 'would', 'probably', 'sway', 'way', 'riverdale', 'twitter', 'etc']",wow funny thought coles name character would attract guess lot barchie fans would make sense suppose lot comic book fans would probably sway way riverdale twitter etc
"RT @EquineAdvocates: 🎉In honor of Equine Advocates' 25th Birthday this Saturday, February 27, we're counting down 25 of our biggest accompl…",False,en,0,23,2021-02-26 08:50:56,1365222805692940288,"['honor', 'equine', 'advocates', '25th', 'birthday', 'saturday', 'february', '27', 'counting', '25', 'biggest', 'accompl']",honor equine advocates 25th birthday saturday february 27 counting 25 biggest accompl
Most underrated Bughead scene? #Riverdale https://t.co/9zjR31F1qB,False,en,376,34,2021-02-26 08:50:52,1365222791457480710,"['underrated', 'bughead', 'scene', 'riverdale']",underrated bughead scene riverdale
RT @WildHorseEdu: Action! In January WHE sent in a list of finalized and proposed actions requesting that they be suspended pending review.…,False,en,0,57,2021-02-26 08:50:10,1365222614763995137,"['action', 'january', 'whe', 'sent', 'list', 'finalized', 'proposed', 'actions', 'requesting', 'suspended', 'pending', 'review']",action january whe sent list finalized proposed actions requesting suspended pending review
RT @Jen_A_Hardy: Thank you @cityofhamilton! It always galls me that so many event organizers are happy to pay for tables and chairs and foo…,False,en,0,2,2021-02-26 08:47:23,1365221913568624641,"['thank', 'always', 'galls', 'many', 'event', 'organizers', 'happy', 'pay', 'tables', 'chairs', 'foo']",thank always galls many event organizers happy pay tables chairs foo
"RT @rebauthor1: Something I don’t understand in #Riverdale, even though I love the series.....Veronica, Cheryl, and Toni seem to know every…",False,en,0,1,2021-02-26 08:46:19,1365221645464567809,"['something', 'understand', 'riverdale', 'even', 'though', 'love', 'series', 'veronica', 'cheryl', 'toni', 'seem', 'know', 'every']",something understand riverdale even though love series veronica cheryl toni seem know every
"RT @AnimalJustice: It’s official: Animal Justice is now on TikTok! 🤩 Follow us @ animaljusticeofficial to learn about animal law issues, st…",False,en,0,10,2021-02-26 08:46:12,1365221615668240384,"['official', 'animal', 'justice', 'tiktok', 'follow', 'us', 'animaljusticeofficial', 'learn', 'animal', 'law', 'issues', 'st']",official animal justice tiktok follow us animaljusticeofficial learn animal law issues st
Incident on #Bx1Bus SB at Riverdale Av/W 231 St https://t.co/4HTgpNKLUg,False,en,0,0,2021-02-26 08:45:43,1365221493622325250,"['incident', 'bx1bus', 'sb', 'riverdale', 'av', 'w', '231', 'st']",incident bx1bus sb riverdale av w 231 st
jk riverdale isn’t a,False,en,0,0,2021-02-26 08:45:33,1365221451087904777,"['jk', 'riverdale']",jk riverdale
"RT @Rubinav01: The Vampire Diaries Or RiverDale ?

Choose one ~
With Tagline 
WE ADORE ABHINAV ✓",False,en,0,8,2021-02-26 08:45:12,1365221362608971779,"['vampire', 'diaries', 'riverdale', 'choose', 'one', 'tagline', 'adore', 'abhinav']",vampire diaries riverdale choose one tagline adore abhinav
"@Aestheticlils He used the blackhood story to get into yale. But he didn't make a story and then apologized. And sepper this, he wrote a novel about Riverdale, where there were everyone's traumas. Even his own, but he didn't even publish it",False,en,0,0,2021-02-26 08:43:19,1365220889193758720,"['used', 'blackhood', 'story', 'get', 'yale', 'make', 'story', 'apologized', 'sepper', 'wrote', 'novel', 'riverdale', 'everyone', 'traumas', 'even', 'even', 'publish']",used blackhood story get yale make story apologized sepper wrote novel riverdale everyone traumas even even publish
RT @kthseokkity: ac in riverdale omfg https://t.co/dBCd8xlmn0,False,en,0,1,2021-02-26 08:42:14,1365220615808974848,"['ac', 'riverdale', 'omfg']",ac riverdale omfg
"If they don't do exactly this when riverdale ends, what's the point? https://t.co/Ysse3urOuV",False,en,17,2,2021-02-26 08:42:13,1365220614622093314,"['exactly', 'riverdale', 'ends', 'point']",exactly riverdale ends point
ac in riverdale omfg https://t.co/dBCd8xlmn0,False,en,5,1,2021-02-26 08:41:40,1365220476700647427,"['ac', 'riverdale', 'omfg']",ac riverdale omfg
"I'm watching Riverdale 5x06 ""Chapter Eighty-Two"" https://t.co/fmUwwMbo4l #Riverdale #trakt",False,en,0,0,2021-02-26 08:40:49,1365220263219068929,"['watching', 'riverdale', '5x06', 'chapter', 'eighty', 'two', 'riverdale', 'trakt']",watching riverdale 5x06 chapter eighty two riverdale trakt
"@xaleksaxx riverdale,big mouth i ginny &amp; georgia",False,en,2,0,2021-02-26 08:40:38,1365220213629853696,"['riverdale', 'big', 'mouth', 'ginny', 'amp', 'georgia']",riverdale big mouth ginny amp georgia
tabitha moved to riverdale bcs she had ended high school at mckinley @EriVeronica  https://t.co/USXy52MfK5,False,en,128,3,2021-02-26 08:40:30,1365220182856237058,"['tabitha', 'moved', 'riverdale', 'bcs', 'ended', 'high', 'school', 'mckinley']",tabitha moved riverdale bcs ended high school mckinley
Really over Chad perpetrating domestic violence against Veronica and no one in the show or reality actually calling out and naming this behaviour. #Riverdale,False,en,0,0,2021-02-26 08:39:58,1365220047770165249,"['really', 'chad', 'perpetrating', 'domestic', 'violence', 'veronica', 'one', 'show', 'reality', 'actually', 'calling', 'naming', 'behaviour', 'riverdale']",really chad perpetrating domestic violence veronica one show reality actually calling naming behaviour riverdale
RT @camilamendes: guess who is reunited on #riverdale tonight! https://t.co/rGdurn97aJ,False,en,0,2704,2021-02-26 08:39:56,1365220039809523712,"['guess', 'reunited', 'riverdale', 'tonight']",guess reunited riverdale tonight
Busy doing 'Of Mice and Men' lesson plans and Jughead is teaching it in Riverdale - I'm sure my students would prefer him 😂,False,en,0,0,2021-02-26 08:39:15,1365219867041943552,"['busy', 'mice', 'men', 'lesson', 'plans', 'jughead', 'teaching', 'riverdale', 'sure', 'students', 'would', 'prefer']",busy mice men lesson plans jughead teaching riverdale sure students would prefer
RT @BugheadUpdates: This is what an endgame couple looks like #Riverdale https://t.co/5HjwuVQNbc,False,en,0,60,2021-02-26 08:39:10,1365219846674333697,"['endgame', 'couple', 'looks', 'like', 'riverdale']",endgame couple looks like riverdale
RT @BugheadUpdates: one of riverdale’s most beautiful parallels 💙 https://t.co/hMlES5xdAI,False,en,0,81,2021-02-26 08:38:48,1365219752289959938,"['one', 'riverdale', 'beautiful', 'parallels']",one riverdale beautiful parallels
"Free Camila Mendes/Veronica Lodge layout is up for grabs 

Watermark will be removed once it’s been claimed.

#Riverdale

— ChillingLikeAMikaelson https://t.co/nF0fMgzmgW",False,en,0,0,2021-02-26 08:37:53,1365219522056052739,"['free', 'camila', 'mendes', 'veronica', 'lodge', 'layout', 'grabs', 'watermark', 'removed', 'claimed', 'riverdale', 'chillinglikeamikaelson']",free camila mendes veronica lodge layout grabs watermark removed claimed riverdale chillinglikeamikaelson
"I’m missing the #bughead scenes, even just general interaction together... #Riverdale",False,en,150,8,2021-02-26 08:37:43,1365219480880566275,"['missing', 'bughead', 'scenes', 'even', 'general', 'interaction', 'together', 'riverdale']",missing bughead scenes even general interaction together riverdale
"RT @nocontextrvd: if you’re questioning the timeline of Riverdale, let’s just not, it’s Riverdale nothing makes sense here https://t.co/Bjy…",False,en,0,19,2021-02-26 08:35:43,1365218978893869060,"['questioning', 'timeline', 'riverdale', 'let', 'riverdale', 'nothing', 'makes', 'sense']",questioning timeline riverdale let riverdale nothing makes sense
Idk what’s up with riverdale and this high school musical singing sh!t 🤬,False,en,0,0,2021-02-26 08:35:16,1365218865928634369,"['idk', 'riverdale', 'high', 'school', 'musical', 'singing', 'sh']",idk riverdale high school musical singing sh
PLS I HATE BARCHIE AND ALL MY TL IS BARCHIE BECAUSE I FOLLOW THE RIVERDALE HIGHLIGHT,False,en,2,0,2021-02-26 08:34:59,1365218792784224257,"['pls', 'hate', 'barchie', 'tl', 'barchie', 'follow', 'riverdale', 'highlight']",pls hate barchie tl barchie follow riverdale highlight
Veronica annoying af I’m Riverdale. Shut yo ahh up,False,en,1,0,2021-02-26 08:34:10,1365218588521455616,"['veronica', 'annoying', 'af', 'riverdale', 'shut', 'yo', 'ahh']",veronica annoying af riverdale shut yo ahh
riverdale s5 is soo djdjjs them as teachers is so freaking funny i love it,False,en,0,0,2021-02-26 08:32:55,1365218271973281792,"['riverdale', 's5', 'soo', 'djdjjs', 'teachers', 'freaking', 'funny', 'love']",riverdale s5 soo djdjjs teachers freaking funny love
riverdale and spn later seasons give off the same energy,False,en,1,0,2021-02-26 08:31:46,1365217985317638151,"['riverdale', 'spn', 'later', 'seasons', 'give', 'energy']",riverdale spn later seasons give energy
@TOOBTOOBs riverdale (I know it’s trash but I started it when it had only one season),False,en,3,0,2021-02-26 08:28:56,1365217269102608384,"['riverdale', 'know', 'trash', 'started', 'one', 'season']",riverdale know trash started one season
@inRaixbows it's kinda like girls gassing riverdale 💀,False,en,1,0,2021-02-26 08:28:53,1365217259048890369,"['kinda', 'like', 'girls', 'gassing', 'riverdale']",kinda like girls gassing riverdale
RT @cmaroon: Join us! We're live now discussing all things #Riverdale 🐍🍔,True,en,0,15,2021-02-26 08:28:52,1365217255122997249,"['join', 'us', 'live', 'discussing', 'things', 'riverdale']",join us live discussing things riverdale
My heart aches a little every time I see Betty and Archie together. 🥺 I’m still shipping BettyxJughead and RonniexArchie💔 @CW_Riverdale,False,en,2,0,2021-02-26 08:28:37,1365217190383808512,"['heart', 'aches', 'little', 'every', 'time', 'see', 'betty', 'archie', 'together', 'still', 'shipping', 'bettyxjughead', 'ronniexarchie']",heart aches little every time see betty archie together still shipping bettyxjughead ronniexarchie
@_naomiiu you enjoyed riverdale so i’m not surprised 😭,False,en,0,0,2021-02-26 08:28:21,1365217125909094401,"['naomiiu', 'enjoyed', 'riverdale', 'surprised']",naomiiu enjoyed riverdale surprised
"so tempted to just start writing fanfic again, last time i wrote i was 13 and a riverdale stan PLSSSSS",False,en,1,0,2021-02-26 08:26:42,1365216706784821250,"['tempted', 'start', 'writing', 'fanfic', 'last', 'time', 'wrote', '13', 'riverdale', 'stan', 'plsssss']",tempted start writing fanfic last time wrote 13 riverdale stan plsssss
@halostattoo these reporters have found whatever the riverdale writers have been taking,False,en,14,0,2021-02-26 08:23:21,1365215864933527552,"['reporters', 'found', 'whatever', 'riverdale', 'writers', 'taking']",reporters found whatever riverdale writers taking
What if riverdale is just one big inside joke between the writers and they sit and laugh at how horrible it is,False,en,6,2,2021-02-26 08:22:30,1365215650583609348,"['riverdale', 'one', 'big', 'inside', 'joke', 'writers', 'sit', 'laugh', 'horrible']",riverdale one big inside joke writers sit laugh horrible
But then I also have 7 Deadly Sins and Riverdale to watch too. Work might just have to be a myth until the afternoon.,False,en,0,0,2021-02-26 08:22:16,1365215593872437249,"['also', '7', 'deadly', 'sins', 'riverdale', 'watch', 'work', 'might', 'myth', 'afternoon']",also 7 deadly sins riverdale watch work might myth afternoon
why do they keep producing more riverdale seasons 😭,False,en,1,0,2021-02-26 08:22:10,1365215568270401542,"['keep', 'producing', 'riverdale', 'seasons']",keep producing riverdale seasons
@ungdlyhrxjaguar @lovelyrambeau honestly reminds me of riverdale and how they got the actors saying lines like coocoo for cocao puffs with straight faces like 😭,False,en,1,0,2021-02-26 08:21:55,1365215504256929797,"['honestly', 'reminds', 'riverdale', 'got', 'actors', 'saying', 'lines', 'like', 'coocoo', 'cocao', 'puffs', 'straight', 'faces', 'like']",honestly reminds riverdale got actors saying lines like coocoo cocao puffs straight faces like
"27 Things That Actually Happened On ""Riverdale"" This Week 27 Things That Actually Happened On ""Riverdale"" This Week https://t.co/x805S2xRtf",False,en,0,0,2021-02-26 08:21:24,1365215372853526528,"['27', 'things', 'actually', 'happened', 'riverdale', 'week', '27', 'things', 'actually', 'happened', 'riverdale', 'week']",27 things actually happened riverdale week 27 things actually happened riverdale week
@xaleksaxx wandavision i riverdale,False,en,0,0,2021-02-26 08:21:22,1365215365844901888,"['wandavision', 'riverdale']",wandavision riverdale
riverdale woke as fuck for taking the classic 'teen girl gets murdered and it forever changes a small town' and making it a guy instead #dudesrock,False,en,21,5,2021-02-26 08:20:50,1365215231476178946,"['riverdale', 'woke', 'fuck', 'taking', 'classic', 'teen', 'girl', 'gets', 'murdered', 'forever', 'changes', 'small', 'town', 'making', 'guy', 'instead', 'dudesrock']",riverdale woke fuck taking classic teen girl gets murdered forever changes small town making guy instead dudesrock
"RT @lilireinhartA: Lili Reinhart como Betty Cooper en el episodio 5x06 ""Back to School"" #Riverdale https://t.co/HdQInB8bRz",False,en,0,8,2021-02-26 08:19:47,1365214968061198337,"['lili', 'reinhart', 'como', 'betty', 'cooper', 'en', 'el', 'episodio', '5x06', 'back', 'school', 'riverdale']",lili reinhart como betty cooper en el episodio 5x06 back school riverdale
"RT @westallenslife: This is some next level soulmate shit, and no one can convince me otherwise! #Riverdale #Barchie https://t.co/cJF6oa6Ryx",False,en,0,14,2021-02-26 08:19:28,1365214887438344192,"['next', 'level', 'soulmate', 'shit', 'one', 'convince', 'otherwise', 'riverdale', 'barchie']",next level soulmate shit one convince otherwise riverdale barchie
"RT @barchie_gifs: The way he pulled her in by her jacket 🥺
[5.06 - Chapter Eighty-Two: Back To School]
@lilireinhart @RiverdaleWriter @Writ…",False,en,0,134,2021-02-26 08:19:25,1365214875346112517,"['way', 'pulled', 'jacket', '5', '06', 'chapter', 'eighty', 'two', 'back', 'school']",way pulled jacket 5 06 chapter eighty two back school
Riverdale - Season 5 was recently added to NikFlix https://t.co/5gOydl0nmd,False,en,0,0,2021-02-26 08:18:52,1365214736237944833,"['riverdale', 'season', '5', 'recently', 'added', 'nikflix']",riverdale season 5 recently added nikflix
RT @ShadyAshamalla: I wonder if everyone realizes that commitment to a #COVIDZero approach months ago likely would have meant we would not…,False,en,0,616,2021-02-26 08:18:42,1365214697440628736,"['wonder', 'everyone', 'realizes', 'commitment', 'covidzero', 'approach', 'months', 'ago', 'likely', 'would', 'meant', 'would']",wonder everyone realizes commitment covidzero approach months ago likely would meant would
"RT @chonigif: ""... and we're taking my motorcycle.""
[5x06] #riverdale https://t.co/1za5SfyFwz",False,en,0,32,2021-02-26 08:18:40,1365214687089033216,"['taking', 'motorcycle', '5x06', 'riverdale']",taking motorcycle 5x06 riverdale
Ugh why do I got muse for Riverdale Cheryl dammit &gt;&lt;,False,en,0,0,2021-02-26 08:17:08,1365214302290944009,"['ugh', 'got', 'muse', 'riverdale', 'cheryl', 'dammit', 'gt', 'lt']",ugh got muse riverdale cheryl dammit gt lt
RT @AAGR_UK: A racing #Greyhound dies every 12 hours🇬🇧. Daily racing continues regardless of COVID to stream gambling every 3 mins. You can…,False,en,0,13,2021-02-26 08:16:40,1365214183856484352,"['racing', 'greyhound', 'dies', 'every', '12', 'hours', 'daily', 'racing', 'continues', 'regardless', 'covid', 'stream', 'gambling', 'every', '3', 'mins']",racing greyhound dies every 12 hours daily racing continues regardless covid stream gambling every 3 mins
"Dear Riverdale,
Please dont do her dirty like you did with Josie and the Pussycats https://t.co/JXZ7q2vyFW",True,en,0,0,2021-02-26 08:16:20,1365214097948737538,"['dear', 'riverdale', 'please', 'dont', 'dirty', 'like', 'josie', 'pussycats']",dear riverdale please dont dirty like josie pussycats
"Day 343 of lockdown: had a zoom class, did school work, finished hotel Cecil, took a bath, shipped out Etsy orders, watched riverdale, watched the Death Through a Nurses Eyes IGTV, and read",False,en,0,0,2021-02-26 08:15:51,1365213979899957250,"['day', '343', 'lockdown', 'zoom', 'class', 'school', 'work', 'finished', 'hotel', 'cecil', 'took', 'bath', 'shipped', 'etsy', 'orders', 'watched', 'riverdale', 'watched', 'death', 'nurses', 'eyes', 'igtv', 'read']",day 343 lockdown zoom class school work finished hotel cecil took bath shipped etsy orders watched riverdale watched death nurses eyes igtv read
"RT @Englercanyon: We spotted an unexpected surprise last week.  Calamity Jane, our original outlaw has returned after 3.5 years on the run!…",False,en,0,55,2021-02-26 08:15:50,1365213972597735427,"['spotted', 'unexpected', 'surprise', 'last', 'week', 'calamity', 'jane', 'original', 'outlaw', 'returned', '3', '5', 'years', 'run']",spotted unexpected surprise last week calamity jane original outlaw returned 3 5 years run
@josiekory @andrewsncooper He said it's because of the fact that he can be himself in movies he's starred in whereas for Riverdale he has to sit for hours and hours in a makeup chair.,False,en,19,0,2021-02-26 08:14:55,1365213745123844100,"['said', 'fact', 'movies', 'starred', 'whereas', 'riverdale', 'sit', 'hours', 'hours', 'makeup', 'chair']",said fact movies starred whereas riverdale sit hours hours makeup chair
@LASTCHILDTHREE Riverdale back on,False,en,0,0,2021-02-26 08:13:37,1365213416135286786,"['riverdale', 'back']",riverdale back
RT @NickTaylorLLB: A Thursday magical moment from @MoveTheWorldUS Enjoy folks .https://t.co/4xk5SbBk21 💚 #respectnature #respectanimals #Ba…,False,en,0,369,2021-02-26 08:13:08,1365213292839460864,"['thursday', 'magical', 'moment', 'enjoy', 'folks', 'respectnature', 'respectanimals', 'ba']",thursday magical moment enjoy folks respectnature respectanimals ba
omg i forgot that yesterday came a new episode Riverdale😭 HAHAHAH,False,en,0,0,2021-02-26 08:13:05,1365213280214671360,"['omg', 'forgot', 'yesterday', 'came', 'new', 'episode', 'riverdale', 'hahahah']",omg forgot yesterday came new episode riverdale hahahah
"#buzzceleb https://t.co/S0HS7LMvRr KJ Apa Compared Working On ""Riverdale"" To Being ""In Jail""",False,en,0,0,2021-02-26 08:09:30,1365212379991179267,"['buzzceleb', 'kj', 'apa', 'compared', 'working', 'riverdale', 'jail']",buzzceleb kj apa compared working riverdale jail
as of now i am 69% sure join us tomorrow for the next episode of fucking idk Riverdale https://t.co/F8NFiIbqZC,True,en,0,0,2021-02-26 08:08:20,1365212086935166976,"['69', 'sure', 'join', 'us', 'tomorrow', 'next', 'episode', 'fucking', 'idk', 'riverdale']",69 sure join us tomorrow next episode fucking idk riverdale
"RT @thesandrashamas: @Jcoulbourn hahahahaaa....well plagued sir, well plagued.",False,en,0,1,2021-02-26 08:08:15,1365212066571821056,"['hahahahaaa', 'well', 'plagued', 'sir', 'well', 'plagued']",hahahahaaa well plagued sir well plagued
"RT @ishanfuckngsuks: Who tf is writing RiverDale, shit got so ass after the second season",False,en,0,1,2021-02-26 08:08:01,1365212004751876097,"['tf', 'writing', 'riverdale', 'shit', 'got', 'ass', 'second', 'season']",tf writing riverdale shit got ass second season
"Who tf is writing RiverDale, shit got so ass after the second season",False,en,4,1,2021-02-26 08:07:44,1365211933465407488,"['tf', 'writing', 'riverdale', 'shit', 'got', 'ass', 'second', 'season']",tf writing riverdale shit got ass second season
I've just watched episode S05 | E06 of Riverdale! #Riverdale   https://t.co/aAWZ3yRq1v #tvtime https://t.co/Yq04dwGkoT,False,en,0,0,2021-02-26 08:07:27,1365211863034830848,"['watched', 'episode', 's05', 'e06', 'riverdale', 'riverdale', 'tvtime']",watched episode s05 e06 riverdale riverdale tvtime
fuuUucck #choni #cherylblossom #Riverdale #madelainepetsch https://t.co/pySxRsi5Hx,True,en,0,0,2021-02-26 08:07:21,1365211838712061952,"['fuuuucck', 'choni', 'cherylblossom', 'riverdale', 'madelainepetsch']",fuuuucck choni cherylblossom riverdale madelainepetsch
I've just watched episode S05 | E06 of Riverdale! https://t.co/70dkzAy7Wa #tvtime https://t.co/o4saAGllXB,False,en,0,0,2021-02-26 08:06:00,1365211498612723716,"['watched', 'episode', 's05', 'e06', 'riverdale', 'tvtime']",watched episode s05 e06 riverdale tvtime
RT @CTVW5: Sinikka Crossland is the Executive Director of the Canadian Horse Defence Coalition. She tells @avery_haines  about how horses a…,False,en,0,27,2021-02-26 08:04:43,1365211176716677120,"['sinikka', 'crossland', 'executive', 'director', 'canadian', 'horse', 'defence', 'coalition', 'tells', 'horses']",sinikka crossland executive director canadian horse defence coalition tells horses
Hey les bananes ! Watched the  S05 | E06 of Riverdale! #Riverdale  https://t.co/7rcT9mYpkS #tvtime https://t.co/0aiYlJINWg,False,en,0,0,2021-02-26 08:04:11,1365211042880569344,"['hey', 'les', 'bananes', 'watched', 's05', 'e06', 'riverdale', 'riverdale', 'tvtime']",hey les bananes watched s05 e06 riverdale riverdale tvtime
I've just watched episode S05 | E06 of Riverdale! https://t.co/Cqakl6DqKR #tvtime https://t.co/bPd13kQb8a,False,en,0,0,2021-02-26 08:03:33,1365210884302393347,"['watched', 'episode', 's05', 'e06', 'riverdale', 'tvtime']",watched episode s05 e06 riverdale tvtime
@lauraswifee I BECAME OBSESSED WITH OUTER BANKS WHICH IS LITERALLY RIVERDALE BUT ON WATER😭😭 BUT ONE OF THE GIRLS ARE REALLY HOT SO!!,False,en,0,0,2021-02-26 08:02:35,1365210639187206146,"['became', 'obsessed', 'outer', 'banks', 'literally', 'riverdale', 'water', 'one', 'girls', 'really', 'hot']",became obsessed outer banks literally riverdale water one girls really hot
"⛔RIVERDALE SPOILER⛔

I knew I had a thing for Army boys when I used to crush on Jughead and now im over hearing crushing on Archie ALL BECAUSE HE WAS IN THE ARMY. 
Why am I like this 

Even my SO used to be in the Army. 
😂😂😂",False,en,1,0,2021-02-26 08:02:30,1365210616676417537,"['riverdale', 'spoiler', 'knew', 'thing', 'army', 'boys', 'used', 'crush', 'jughead', 'im', 'hearing', 'crushing', 'archie', 'army', 'like', 'even', 'used', 'army']",riverdale spoiler knew thing army boys used crush jughead im hearing crushing archie army like even used army
am home alone and kinda scared but if i watch riverdale really loud and don’t leave my room hopefully won’t get murdered by my scary neighbours,False,en,5,0,2021-02-26 08:01:41,1365210411583238144,"['home', 'alone', 'kinda', 'scared', 'watch', 'riverdale', 'really', 'loud', 'leave', 'room', 'hopefully', 'get', 'murdered', 'scary', 'neighbours']",home alone kinda scared watch riverdale really loud leave room hopefully get murdered scary neighbours
"The southbound Bx1 trip scheduled to depart Riverdale Ave/W 231st St at 4:00AM will not run. 

We're running as much service as we can with the bus operators we have available. 

See when the next bus will arrive at your stop using: https://t.co/ADslc8Y7pD",False,en,0,0,2021-02-26 08:01:33,1365210380096700418,"['southbound', 'bx1', 'trip', 'scheduled', 'depart', 'riverdale', 'ave', 'w', '231st', 'st', '4', '00am', 'run', 'running', 'much', 'service', 'bus', 'operators', 'available', 'see', 'next', 'bus', 'arrive', 'stop', 'using']",southbound bx1 trip scheduled depart riverdale ave w 231st st 4 00am run running much service bus operators available see next bus arrive stop using
@tyreseee_ riverdale is a great show if u watch it the right way [ jarchie long con and sexy women ] wandavision is a great show if u watch it the right way [ kathryn hahn ],False,en,0,0,2021-02-26 08:01:13,1365210295526809600,"['riverdale', 'great', 'show', 'u', 'watch', 'right', 'way', 'jarchie', 'long', 'con', 'sexy', 'women', 'wandavision', 'great', 'show', 'u', 'watch', 'right', 'way', 'kathryn', 'hahn']",riverdale great show u watch right way jarchie long con sexy women wandavision great show u watch right way kathryn hahn
"ICYMI: Ratings for Wednesday 24th February 2021 - Network Prelims, Finals and Cable Numbers Posted

https://t.co/5PWvCALRLT https://t.co/vtZ2D0MTp9",False,en,0,0,2021-02-26 08:00:12,1365210038084722688,"['icymi', 'ratings', 'wednesday', '24th', 'february', '2021', 'network', 'prelims', 'finals', 'cable', 'numbers', 'posted']",icymi ratings wednesday 24th february 2021 network prelims finals cable numbers posted
@taysfetish I want to know what is riverdale https://t.co/CfDqPDqjJt,False,en,1,0,2021-02-26 07:59:58,1365209980203229186,"['want', 'know', 'riverdale']",want know riverdale
WHAT THE FUCK IS RIVERDALE,False,en,0,0,2021-02-26 07:59:50,1365209948196634625,"['fuck', 'riverdale']",fuck riverdale
@NICKR0B 😐 were not taking commentary from a RIVERDALE stan 😭😭😭,False,en,0,0,2021-02-26 07:59:33,1365209875005997057,"['taking', 'commentary', 'riverdale', 'stan']",taking commentary riverdale stan
